23	23_1	23_11ecbplus.xml	3	64	mountain	True	-
23	23_1	23_11ecbplus.xml	3	65	in	True	-
23	23_1	23_11ecbplus.xml	3	66	New	True	-
23	23_1	23_11ecbplus.xml	3	67	Zealand	True	8)
23	23_1	23_11ecbplus.xml	3	68	.	True	-
23	23_1	23_11ecbplus.xml	4	69	A	True	-
23	23_1	23_11ecbplus.xml	4	70	British	True	-
23	23_1	23_11ecbplus.xml	4	71	man	True	(1)
23	23_1	23_11ecbplus.xml	4	72	has	True	-
23	23_1	23_11ecbplus.xml	4	73	been	True	-
23	23_1	23_11ecbplus.xml	4	74	killed	True	-
23	23_1	23_11ecbplus.xml	4	75	after	True	-
23	23_1	23_11ecbplus.xml	4	76	falling	True	-
23	23_1	23_11ecbplus.xml	4	77	around	True	-
23	23_1	23_11ecbplus.xml	4	78	2	True	-
23	23_1	23_11ecbplus.xml	4	79	,	True	-
23	23_1	23_11ecbplus.xml	4	80	000ft	True	-
23	23_1	23_11ecbplus.xml	4	81	while	True	-
23	23_1	23_11ecbplus.xml	4	82	climbing	True	-
23	23_1	23_11ecbplus.xml	4	83	in	True	(8
23	23_1	23_11ecbplus.xml	4	84	New	True	-
23	23_1	23_11ecbplus.xml	4	85	Zealand	True	8)
23	23_1	23_11ecbplus.xml	4	86	.	True	-
23	23_1	23_11ecbplus.xml	12	208	Mr	True	-
23	23_1	23_11ecbplus.xml	12	209	Buckley's	True	(1)
23	23_1	23_11ecbplus.xml	12	210	death	True	-
23	23_1	23_11ecbplus.xml	12	211	came	True	-
23	23_1	23_11ecbplus.xml	12	212	a	True	(11
23	23_1	23_11ecbplus.xml	12	213	day	True	-
23	23_1	23_11ecbplus.xml	12	214	after	True	11)
23	23_1	23_11ecbplus.xml	12	215	36	True	-
23	23_1	23_11ecbplus.xml	12	216	-	True	-
23	23_1	23_11ecbplus.xml	12	217	year	True	-
23	23_1	23_11ecbplus.xml	12	218	-	True	-
23	23_1	23_11ecbplus.xml	12	219	old	True	-
23	23_1	23_11ecbplus.xml	12	220	Duncan	True	(6
23	23_1	23_11ecbplus.xml	12	221	Raite	True	6)
23	23_1	23_11ecbplus.xml	12	222	died	True	-
23	23_1	23_11ecbplus.xml	12	223	when	True	-
23	23_1	23_11ecbplus.xml	12	224	he	True	(1)
23	23_1	23_11ecbplus.xml	12	225	slipped	True	-
23	23_1	23_11ecbplus.xml	12	226	and	True	-
23	23_1	23_11ecbplus.xml	12	227	fell	True	-
23	23_1	23_11ecbplus.xml	12	228	around	True	-
23	23_1	23_11ecbplus.xml	12	229	200ft	True	-
23	23_1	23_11ecbplus.xml	12	230	from	True	(0
23	23_1	23_11ecbplus.xml	12	231	a	True	-
23	23_1	23_11ecbplus.xml	12	232	ridge	True	-
23	23_1	23_11ecbplus.xml	12	233	in	True	-
23	23_1	23_11ecbplus.xml	12	234	the	True	-
23	23_1	23_11ecbplus.xml	12	235	same	True	-
23	23_1	23_11ecbplus.xml	12	236	national	True	-
23	23_1	23_11ecbplus.xml	12	237	park	True	0)
23	23_1	23_11ecbplus.xml	12	238	.	True	-
